,0
241385,132.9631
241386,61.622
241387,92.4137
241388,152.2124
241389,161.6727
241390,182.2842
241391,176.8664
241392,177.1531
241393,187.0252
241394,187.0252
241395,167.6928
241396,145.5066
241397,108.3734
241398,88.2642
241399,50.0748
241400,41.2019
241401,35.3398
241402,42.8507
241403,40.8355
241404,91.7753
241405,132.2663
241406,117.9806
241407,115.1932
241408,122.8587
241409,125.6461
241410,93.0521
241411,120.7681
241412,146.2035
241413,168.8395
241414,186.7618
241415,192.0296
241416,192.0296
241417,197.3243
241418,193.3465
241419,196.6704
241420,174.2864
241421,161.0993
241422,118.3291
241423,92.0945
241424,65.3073
241425,37.1717
241426,46.3896
241427,40.1028
241428,9.5176
241429,15.7938
241430,13.5067
241431,21.3846
241432,31.6759
241433,39.37
241434,43.4002
241435,72.9235
241436,135.0537
241437,109.6502
241438,105.5007
241439,155.6525
241440,140.2802
241441,151.639
241442,78.6883
241443,61.1306
241444,67.7641
241445,34.2406
241446,3.1187
241447,11.2196
241448,22.1469
241449,49.3378
241450,40.4691
241451,15.5397
241452,11.0941
241453,0.4209
241454,0.4975
241455,0.317
241456,0.2241
241457,0.0
241458,0.1038
241459,12.9985
241460,45.7817
241461,120.0712
241462,107.0966
241463,97.84
241464,86.0298
241465,41.9347
241466,23.1634
241467,15.5397
241468,0.3608
241469,0.5795
241470,0.0
241471,0.0
241472,0.0
241473,0.0874
241474,0.5193
241475,8.4975
241476,18.7163
241477,35.523
241478,16.6833
241479,15.9209
241480,27.4625
241481,25.1964
241482,23.5446
241483,17.5727
241484,21.0034
241485,14.7773
241486,16.3021
241487,12.8714
241488,31.3095
241489,49.0921
241490,47.3723
241491,15.2856
241492,21.1304
241493,7.941
241494,0.0
241495,0.0874
241496,0.0
241497,0.0
241498,0.4975
241499,0.5412
241500,0.4209
241501,0.0
241502,0.6178
241503,0.4319
241504,4.5098
241505,16.4291
241506,29.6608
241507,68.7469
241508,48.1093
241509,33.3246
241510,26.3633
241511,34.2406
241512,34.7902
241513,2.7478
241514,0.5795
241515,89.8601
241516,85.7106
241517,78.6883
241518,35.8893
241519,21.8928
241520,10.074
241521,0.5467
241522,0.0108
241523,0.3334
241524,0.2514
241525,0.1639
241526,0.0272
241527,0.0819
241528,0.0
241529,0.0
241530,78.6883
241531,89.2218
241532,74.2196
241533,65.553
241534,46.8809
241535,83.4763
241536,77.0924
241537,55.4799
241538,50.5662
241539,63.8332
241540,188.8689
241541,95.6056
241542,88.9026
241543,96.244
241544,169.4129
241545,81.5611
241546,14.9044
241547,0.1639
241548,0.8003
241549,0.3116
241550,0.0436
241551,2.0059
241552,2.0986
241553,0.6014
241554,8.2192
241555,75.1772
241556,57.9367
241557,90.1793
241558,104.8623
241559,83.7955
241560,73.6606
241561,47.1266
241562,54.9885
241563,13.6338
241564,2.655
241565,15.7938
241566,120.0712
241567,78.05
241568,22.1469
241569,0.4373
241570,0.0764
241571,2.0986
241572,39.5532
241573,74.5388
241574,89.541
241575,69.9753
241576,95.2865
241577,79.9651
241578,68.7469
241579,95.2865
241580,142.3707
241581,111.7089
241582,117.6322
241583,86.0298
241584,110.6636
241585,178.8732
241586,142.0223
241587,171.4196
241588,119.7228
241589,114.4963
241590,113.45100000000001
241591,116.9353
241592,122.8587
241593,187.2886
241594,140.977
241595,147.5972
241596,160.526
241597,170.5596
241598,184.128
241599,186.2351
241600,183.7329
241601,159.9526
241602,98.1592
241603,88.9026
241604,148.2941
241605,166.5461
241606,158.5192
241607,144.1129
241608,164.8261
241609,168.5529
241610,184.128
241611,187.2886
241612,192.6881
241613,190.4493
241614,156.5125
241615,130.8726
241616,129.8273
241617,129.1304
241618,145.5066
241619,129.1304
241620,185.1815
241621,190.581
241622,189.6591
241623,187.0252
241624,180.8799
241625,153.6458
241626,121.4649
241627,106.4583
241628,174.57299999999998
241629,190.8443
241630,190.0542
241631,194.2684
241632,193.2148
241633,187.8154
241634,178.5865
241635,187.1569
241636,192.293
241637,184.523
241638,144.8098
241639,150.2057
241640,71.9408
241641,99.1168
241642,90.8177
241643,54.9885
241644,32.4087
241645,34.4238
241646,32.5919
241647,60.3936
241648,45.5985
241649,39.37
241650,27.2793
241651,45.5985
241652,43.4002
241653,31.4927
241654,68.9926
241655,137.8412
241656,142.7192
241657,142.7192
241658,129.1304
241659,175.7197
241660,131.221
241661,107.735
241662,79.3267
241663,42.3011
241664,6.4572
241665,2.8405
241666,9.1466
241667,29.4776
241668,31.6759
241669,36.9885
241670,16.175
241671,24.6882
241672,36.4389
241673,33.3246
241674,41.2019
241675,83.7955
241676,81.5611
241677,66.29
241678,146.2035
241679,157.9459
241680,157.0859
241681,186.8935
241682,119.0259
241683,150.779
241684,135.7506
241685,125.6461
241686,169.1262
241687,182.0209
241688,153.3591
241689,175.4331
241690,147.2488
241691,195.717
241692,187.55200000000002
241693,180.0199
241694,187.4203
241695,176.2931
241696,153.0724
241697,134.0084
241698,138.8864
241699,109.9694
241700,123.2071
241701,156.5125
241702,176.8664
241703,172.2796
241704,68.0098
241705,10.3522
241706,0.0928
241707,19.6057
241708,32.5919
241709,8.4047
241710,39.37
241711,0.0
241712,0.0
241713,0.0
241714,0.2787
241715,0.0
241716,0.0
241717,0.0
241718,0.4537
241719,1.5422
241720,1.3567
241721,5.9008
241722,10.7231
241723,16.4291
241724,43.9498
241725,90.1793
241726,101.9895
241727,51.3033
241728,48.1093
241729,44.133
241730,112.4058
241731,101.6703
241732,41.3851
241733,42.3011
241734,41.7515
241735,34.607
241736,33.1414
241737,41.3851
241738,47.8637
241739,49.3378
241740,59.6565
241741,24.9423
241742,23.7987
241743,18.5892
241744,14.3961
241745,42.8507
241746,67.0271
241747,89.8601
241748,90.8177
241749,110.6636
241750,71.9408
241751,60.885
241752,89.2218
241753,83.1571
241754,73.1692
241755,101.3511
241756,68.0098
241757,0.9858
241758,41.3851
241759,34.2406
241760,32.5919
241761,11.4737
241762,12.6173
241763,3.3969
241764,3.3042
241765,6.9209
241766,109.0118
241767,72.6778
241768,9.4248
241769,0.49200000000000005
241770,18.8433
241771,117.9806
241772,6.7354
241773,99.1168
241774,56.4626
241775,7.2919
241776,14.142000000000001
241777,21.2575
241778,24.0529
241779,66.5357
241780,145.1582
241781,148.6425
241782,125.2977
241783,9.8885
241784,0.5358
241785,0.4975
241786,5.6226
241787,23.7987
241788,53.023
241789,84.4338
241790,72.1865
241791,88.9026
241792,105.1815
241793,96.8824
241794,68.5012
241795,103.9047
241796,103.9047
241797,105.8199
241798,110.6636
241799,72.9235
241800,44.133
241801,51.3033
241802,49.5835
241803,15.2856
241804,41.0187
241805,41.7515
241806,21.2575
241807,7.1991
241808,10.2595
241809,13.5067
241810,16.9374
241811,19.0974
241812,38.454
241813,87.6258
241814,35.523
241815,33.5078
241816,43.7666
241817,55.4799
241818,58.9195
241819,64.8159
241820,108.3734
241821,123.2071
241822,146.5519
241823,101.6703
241824,128.4335
241825,122.1618
241826,132.2663
241827,118.3291
241828,135.0537
241829,135.4021
241830,116.5869
241831,100.0744
241832,75.4964
241833,102.3087
241834,185.7083
241835,160.526
241836,168.2662
241837,145.5066
241838,152.4991
241839,145.5066
241840,155.0791
241841,188.4739
241842,198.2879
241843,155.6525
241844,135.4021
241845,161.6727
241846,170.8463
241847,103.2663
241848,124.6008
241849,110.3152
241850,153.6458
241851,144.1129
241852,126.34299999999999
241853,137.1443
241854,166.2595
241855,124.6008
241856,70.221
241857,49.5835
241858,41.2019
241859,46.1481
241860,75.1772
241861,126.6914
241862,123.904
241863,134.7053
241864,173.1397
241865,183.6012
241866,127.0398
241867,52.7774
241868,130.5241
241869,77.7308
241870,74.5388
241871,6.8282
241872,35.8893
241873,107.4158
241874,154.7925
241875,113.45100000000001
241876,35.7061
241877,4.2315
241878,39.7364
241879,15.0315
241880,71.9408
241881,29.2944
241882,40.1028
241883,11.8549
241884,24.1799
241885,29.2944
241886,45.7817
241887,66.7814
241888,76.1348
241889,83.4763
241890,74.5388
241891,76.7732
241892,108.3734
241893,123.2071
241894,83.7955
241895,80.6035
241896,110.3152
241897,83.4763
241898,54.7428
241899,70.7124
241900,67.0271
241901,37.1717
241902,47.8637
241903,28.5616
241904,19.2245
241905,29.4776
241906,56.2169
241907,76.7732
241908,77.7308
241909,96.8824
241910,91.1369
241911,111.7089
241912,104.5431
241913,81.2419
241914,78.3691
241915,59.4109
241916,71.4494
241917,70.4667
241918,63.3418
241919,64.3245
241920,70.7124
241921,39.5532
241922,35.3398
241923,9.3321
241924,8.7757
241925,12.3632
241926,18.4621
241927,35.523
241928,4.417
241929,19.3516
241930,42.8507
241931,33.5078
241932,29.2944
241933,18.208
241934,19.7328
241935,8.4975
241936,0.6068
241937,1.7276
241938,1.9131
241939,3.2114
241940,0.5904
241941,0.2186
241942,7.6628
241943,25.6306
241944,24.307
241945,13.6338
241946,12.3632
241947,20.8763
241948,24.9423
241949,14.3961
241950,34.7902
241951,12.9985
241952,2.1913
241953,6.6427
241954,10.5377
241955,6.8282
241956,2.0986
241957,7.1991
241958,22.5281
241959,25.6306
241960,47.1266
241961,79.6459
241962,98.4784
241963,107.735
241964,114.1479
241965,133.66
241966,127.0398
241967,143.7645
241968,174.8597
241969,184.128
241970,192.4247
241971,186.8935
241972,177.4398
241973,134.0084
241974,121.4649
241975,80.6035
241976,28.0121
241977,34.4238
241978,39.7364
241979,17.5727
241980,15.7938
241981,20.1139
241982,19.7328
241983,33.691
241984,31.6759
241985,23.0364
241986,38.0876
241987,66.7814
241988,144.1129
241989,163.3927
241990,187.4203
241991,183.8646
241992,165.9728
241993,191.7662
241994,197.548
241995,159.3793
241996,130.8726
241997,138.8864
241998,101.03200000000001
241999,59.1652
242000,32.5919
242001,39.1868
242002,24.434
242003,14.015
242004,23.2905
242005,29.4776
242006,25.1964
242007,32.5919
242008,43.0338
242009,41.7515
242010,36.9885
242011,30.7599
242012,79.6459
242013,130.5241
242014,153.0724
242015,157.6592
242016,76.7732
242017,64.3245
242018,73.6606
242019,74.5388
242020,73.6606
242021,56.4626
242022,43.4002
242023,13.1255
242024,11.3467
242025,8.0338
242026,18.7163
242027,42.3011
242028,50.3205
242029,38.6372
242030,33.8742
242031,22.1469
242032,31.4927
242033,35.7061
242034,36.4389
242035,61.1306
242036,81.5611
242037,146.2035
242038,118.6775
242039,144.4613
242040,168.5529
242041,191.3711
242042,193.7416
242043,175.7197
242044,165.3994
242045,171.7063
242046,171.4196
242047,141.3255
242048,130.5241
242049,107.735
242050,73.4149
242051,64.5702
242052,49.5835
242053,32.9583
242054,21.5116
242055,116.2385
242056,185.3132
242057,172.85299999999998
242058,145.5066
242059,169.6996
242060,156.5125
242061,107.0966
242062,85.3914
242063,57.6911
242064,30.9431
242065,44.133
242066,46.8809
242067,77.0924
242068,167.4062
242069,165.3994
242070,190.8443
242071,197.5652
242072,179.1598
242073,159.0926
242074,84.1146
242075,55.4799
242076,28.928
242077,12.7443
242078,6.178999999999999
242079,1.5422
242080,0.2842
242081,0.2459
242082,0.235
242083,9.7958
242084,15.2856
242085,21.0034
242086,52.7774
242087,72.9235
242088,64.3245
242089,56.4626
242090,36.2557
242091,28.928
242092,25.1964
242093,38.454
242094,48.8464
242095,23.9258
242096,12.8714
242097,41.9347
242098,29.4776
242099,26.5465
242100,21.6387
242101,15.5397
242102,21.7657
242103,24.5611
242104,17.6998
242105,25.4505
242106,37.9045
242107,58.4281
242108,79.3267
242109,57.1997
242110,114.4963
242111,88.2642
242112,112.7542
242113,136.7959
242114,161.386
242115,132.2663
242116,119.0259
242117,153.3591
242118,155.3658
242119,119.0259
242120,77.4116
242121,131.5694
242122,126.34299999999999
242123,86.0298
242124,122.5102
242125,102.3087
242126,119.7228
242127,100.3936
242128,120.4197
242129,150.2057
242130,155.0791
242131,144.4613
242132,94.3289
242133,75.4964
242134,122.8587
242135,195.5853
242136,174.2864
242137,182.9427
242138,190.7127
242139,198.5116
242140,194.005
242141,146.5519
242142,148.2941
242143,157.9459
242144,186.6301
242145,193.6099
242146,192.9514
242147,197.5824
242148,196.808
242149,198.2879
242150,198.6
242151,197.7545
242152,189.7908
242153,191.1077
242154,198.6
242155,198.6
242156,198.5977
242157,198.6
242158,198.6
242159,198.6
242160,198.6
242161,198.6
242162,198.6
242163,198.6
242164,197.3759
242165,154.2191
242166,123.904
242167,96.8824
242168,111.7089
242169,85.7106
242170,69.9753
242171,49.0921
242172,58.1824
242173,70.221
242174,71.6951
242175,73.9063
242176,40.6523
242177,47.8637
242178,66.5357
242179,82.5187
242180,79.3267
242181,64.8159
242182,161.9593
242183,170.5596
242184,125.2977
242185,133.3116
242186,147.5972
242187,105.1815
242188,98.7976
242189,100.3936
242190,155.3658
242191,134.7053
242192,22.274
242193,19.8598
242194,16.048
242195,0.5303
242196,0.2897
242197,0.2514
242198,0.0
242199,0.1147
242200,0.2678
242201,0.0
242202,0.4209
242203,5.6226
242204,0.0819
242205,21.0034
242206,2.3768
242207,13.8879
242208,15.2856
242209,28.0121
242210,17.9539
242211,16.175
242212,0.0491
242213,0.0
242214,0.0
242215,0.0
242216,0.1202
242217,1.8204
242218,4.3243
242219,0.6123
242220,0.3225
242221,4.6025
242222,12.109000000000002
242223,19.0974
242224,17.0644
242225,32.7751
242226,28.5616
242227,35.3398
242228,64.8159
242229,89.2218
242230,116.2385
242231,140.2802
242232,149.91899999999998
242233,139.2349
242234,138.8864
242235,132.6147
242236,72.9235
242237,42.3011
242238,33.1414
242239,0.4155
242240,0.0
242241,0.3061
242242,10.7231
242243,8.2192
242244,10.1667
242245,17.3186
242246,22.9093
242247,43.0338
242248,77.4116
242249,91.1369
242250,50.3205
242251,71.4494
242252,95.9248
242253,37.7213
242254,10.1667
242255,28.3784
242256,149.91899999999998
242257,76.454
242258,65.3073
242259,45.2322
242260,28.3784
242261,36.2557
242262,23.6717
242263,0.0
242264,12.3632
242265,49.8291
242266,78.05
242267,42.8507
242268,53.2687
242269,74.2196
242270,73.4149
242271,43.5834
242272,34.607
242273,26.5465
242274,24.5611
242275,25.1964
242276,20.6222
242277,64.8159
242278,184.7864
242279,119.7228
242280,102.6279
242281,89.2218
242282,65.0616
242283,3.3969
242284,0.5193
242285,16.5562
242286,25.4505
242287,0.3334
242288,0.0
242289,0.2405
242290,0.3662
242291,14.5232
242292,11.8549
242293,23.6717
242294,12.6173
242295,12.7443
242296,8.8684
242297,30.5768
242298,14.142000000000001
242299,20.6222
242300,12.9985
242301,2.1913
242302,10.1667
242303,0.3116
242304,5.1589
242305,17.4456
242306,12.3632
242307,3.5824
242308,4.2315
242309,8.5902
242310,23.9258
242311,0.5631
242312,2.7478
242313,0.0382
242314,0.5139
242315,0.4701
242316,0.3006
242317,0.0
242318,0.0
242319,34.4238
242320,9.3321
242321,0.0
242322,0.3826
242323,4.3243
242324,22.4011
242325,54.7428
242326,64.5702
242327,67.7641
242328,58.4281
242329,62.3591
242330,16.4291
242331,11.2196
242332,0.153
242333,0.0
242334,9.8885
242335,2.655
242336,0.5139
242337,0.5686
242338,0.3389
242339,0.5904
242340,5.9936
242341,8.0338
242342,0.5467
242343,2.0059
242344,0.4483
242345,0.1639
242346,0.574
242347,21.8928
242348,43.0338
242349,17.8268
242350,0.0764
242351,0.0
242352,0.0
242353,10.4449
242354,18.4621
242355,0.574
242356,0.32799999999999996
242357,0.3881
242358,6.7354
242359,0.1913
242360,0.4428
242361,0.585
242362,5.6226
242363,5.7153
242364,39.37
242365,59.4109
242366,60.6393
242367,49.5835
242368,66.29
242369,44.4994
242370,21.1304
242371,9.7958
242372,18.7163
242373,55.9713
242374,91.4561
242375,80.6035
242376,52.0403
242377,39.1868
242378,21.7657
242379,37.7213
242380,50.5662
242381,52.0403
242382,22.9093
242383,0.5576
242384,0.4756
242385,0.153
242386,0.1366
242387,6.3645
242388,7.2919
242389,8.5902
242390,11.2196
242391,16.6833
242392,22.6552
242393,50.3205
242394,60.3936
242395,70.221
242396,109.9694
242397,112.7542
242398,109.9694
242399,104.2239
242400,98.4784
242401,124.9492
242402,88.5834
242403,100.7128
242404,78.3691
242405,120.0712
242406,105.8199
242407,112.4058
242408,134.3569
242409,156.5125
242410,154.2191
242411,158.2326
242412,132.6147
242413,119.7228
242414,82.8379
242415,114.8448
242416,134.7053
242417,137.1443
242418,104.8623
242419,147.9456
242420,165.1128
242421,181.1666
242422,173.713
242423,181.8892
242424,172.85299999999998
242425,159.3793
242426,188.6056
242427,198.6
242428,197.548
242429,198.4084
242430,198.6
242431,197.4275
242432,197.5308
242433,198.5632
242434,198.4944
242435,198.3912
242436,197.3587
242437,198.6
242438,198.6
242439,198.6
242440,198.4428
242441,198.6
242442,198.6
242443,189.1323
242444,197.1178
242445,197.8749
242446,197.3587
242447,184.3913
242448,181.7399
242449,189.264
242450,181.7399
242451,196.9973
242452,194.7952
242453,197.4619
242454,197.6684
242455,195.1902
242456,198.0126
242457,197.1694
242458,197.548
242459,196.3755
242460,198.6
242461,198.5977
242462,198.6
242463,198.6
242464,197.1866
242465,197.3931
242466,188.7372
242467,197.5996
242468,196.9113
242469,194.6635
242470,182.1526
242471,182.9427
242472,153.0724
242473,186.4985
242474,190.581
242475,194.5318
242476,184.523
242477,185.7083
242478,189.1323
242479,183.4695
242480,188.8689
242481,163.3927
242482,191.8979
242483,173.9997
242484,188.8689
242485,197.7373
242486,197.3759
242487,198.6
242488,198.6
242489,198.6
242490,197.4103
242491,189.1323
242492,195.3219
242493,187.8154
242494,151.0657
242495,168.2662
242496,174.2864
242497,70.958
242498,98.1592
242499,98.4784
242500,112.0573
242501,139.5833
242502,165.9728
242503,152.2124
242504,176.8664
242505,191.3711
242506,193.0831
242507,183.0744
242508,189.6591
242509,155.0791
242510,174.2864
242511,130.8726
242512,134.3569
242513,171.1329
242514,132.9631
242515,124.6008
242516,153.9324
242517,175.7197
242518,182.81099999999998
242519,166.5461
242520,168.8395
242521,138.1896
242522,155.6525
242523,140.2802
242524,142.0223
242525,115.5416
242526,122.5102
242527,112.0573
242528,97.84
242529,94.6481
242530,71.4494
242531,69.9753
242532,90.1793
242533,115.5416
242534,155.6525
242535,154.7925
242536,165.3994
242537,157.3725
242538,119.0259
242539,114.4963
242540,113.7995
242541,150.2057
242542,145.855
242543,180.8799
242544,171.7063
242545,157.0859
242546,153.6458
242547,160.2393
242548,155.0791
242549,133.66
242550,138.1896
242551,60.1479
242552,9.8885
242553,20.3681
242554,23.6717
242555,44.4994
242556,73.6606
242557,101.03200000000001
242558,136.099
242559,100.7128
242560,58.9195
242561,78.05
242562,76.454
242563,198.6
242564,28.928
242565,182.81099999999998
242566,198.6
242567,196.9973
242568,176.2931
242569,194.2684
242570,184.9181
242571,164.5394
242572,184.523
242573,128.782
242574,89.8601
242575,44.6826
242576,34.0574
242577,49.0921
242578,56.2169
242579,41.0187
242580,31.6759
242581,25.3235
242582,9.3321
242583,3.8606
242584,0.071
242585,0.0
242586,0.3772
242587,7.5701
242588,34.9734
242589,133.3116
242590,126.34299999999999
242591,148.2941
242592,155.9392
242593,171.4196
242594,136.7959
242595,153.9324
242596,132.2663
242597,123.904
242598,155.6525
242599,194.5318
242600,149.3394
242601,143.416
242602,173.9997
242603,187.0252
242604,197.96099999999998
242605,197.9438
242606,195.8487
242607,196.9973
242608,191.7662
242609,197.1866
242610,180.8799
242611,197.1694
242612,197.9265
242613,196.9629
242614,198.1503
242615,198.6
242616,198.6
242617,198.6
242618,198.6
242619,198.6
242620,198.2019
242621,197.3243
242622,197.1866
242623,197.4963
242624,198.6
242625,198.6
242626,198.6
242627,198.6
242628,198.6
242629,198.6
242630,198.6
242631,198.6
242632,198.6
242633,191.1077
242634,195.1902
242635,180.8799
242636,178.8732
242637,186.2351
242638,193.6099
242639,195.717
242640,198.4084
242641,198.6
242642,198.6
242643,189.9225
242644,103.9047
242645,0.0546
242646,45.4153
242647,58.9195
242648,9.6103
242649,14.2691
242650,23.6717
242651,27.8289
242652,30.3936
242653,30.9431
242654,34.4238
242655,50.0748
242656,50.8119
242657,7.7556
242658,12.6173
242659,14.7773
242660,16.175
242661,29.1112
242662,43.0338
242663,56.4626
242664,47.8637
242665,55.2342
242666,52.286
242667,23.0364
242668,23.4175
242669,12.109000000000002
242670,13.8879
242671,10.1667
242672,10.074
242673,10.1667
242674,7.941
242675,6.178999999999999
242676,9.0539
242677,0.5959
242678,1.7276
242679,2.9332
242680,24.434
242681,17.3186
242682,30.0272
242683,61.3763
242684,82.1995
242685,83.7955
242686,64.5702
242687,70.958
242688,63.5875
242689,110.3152
242690,75.8156
242691,32.7751
242692,25.9969
242693,61.1306
242694,33.3246
242695,41.5683
242696,68.7469
242697,87.945
242698,136.099
242699,89.541
242700,120.7681
242701,141.6739
242702,63.5875
242703,66.5357
242704,109.6502
242705,131.9178
242706,104.8623
242707,176.2931
242708,176.2931
242709,191.1077
242710,190.0542
242711,197.22099999999998
242712,192.4247
242713,182.0209
242714,162.8194
242715,140.2802
242716,131.9178
242717,127.7367
242718,181.8892
242719,173.9997
242720,13.5067
242721,6.0863
242722,7.941
242723,4.417
242724,6.178999999999999
242725,6.6427
242726,26.7297
242727,18.4621
242728,15.9209
242729,5.9936
242730,9.0539
242731,0.0
242732,9.4248
242733,51.3033
242734,54.7428
242735,34.9734
242736,9.4248
242737,0.5795
242738,0.317
242739,4.6952
242740,1.8204
242741,2.5623
242742,0.2077
242743,0.0
242744,0.0
242745,0.0
242746,0.0
242747,0.0
242748,0.0
242749,0.2897
242750,0.0
242751,23.4175
242752,11.3467
242753,18.5892
242754,24.434
242755,20.8763
242756,32.5919
242757,80.9227
242758,72.6778
242759,197.0834
242760,198.6
242761,155.3658
242762,70.958
242763,17.5727
242764,80.6035
242765,122.1618
242766,124.6008
242767,132.2663
242768,43.0338
242769,42.3011
242770,91.1369
242771,63.3418
242772,39.7364
242773,45.2322
242774,31.8591
242775,42.1179
242776,51.7946
242777,70.221
242778,89.8601
242779,130.1757
242780,144.8098
242781,130.1757
242782,135.0537
242783,159.9526
242784,166.2595
242785,148.2941
242786,142.3707
242787,142.7192
242788,130.1757
242789,146.9003
242790,149.91899999999998
242791,138.1896
242792,72.6778
242793,37.1717
242794,25.1964
242795,20.1139
242796,20.1139
242797,42.1179
242798,44.3162
242799,43.0338
242800,47.8637
242801,54.4972
242802,57.9367
242803,105.1815
242804,97.2016
242805,98.7976
242806,117.2838
242807,108.0542
242808,83.4763
242809,94.6481
242810,77.7308
242811,99.1168
242812,59.1652
242813,68.7469
242814,63.8332
242815,64.5702
242816,21.1304
242817,11.0014
242818,22.5281
242819,68.2555
242820,95.2865
242821,102.3087
242822,100.0744
242823,83.1571
242824,100.7128
242825,114.8448
242826,87.6258
242827,103.5855
242828,110.3152
242829,121.4649
242830,119.7228
242831,133.3116
242832,122.8587
242833,119.0259
242834,137.8412
242835,147.2488
242836,88.9026
242837,88.9026
242838,111.3605
242839,104.2239
242840,77.0924
242841,72.6778
242842,73.4149
242843,63.5875
242844,69.4839
242845,67.7641
242846,113.7995
242847,135.4021
242848,121.4649
242849,123.904
242850,111.3605
242851,108.6926
242852,129.8273
242853,121.1165
242854,136.4474
242855,103.5855
242856,134.0084
242857,108.0542
242858,160.8126
242859,170.5596
242860,171.4196
242861,183.0744
242862,174.2864
242863,140.2802
242864,106.1391
242865,124.9492
242866,147.2488
242867,116.2385
242868,122.1618
242869,121.8134
242870,115.8901
242871,132.9631
242872,143.0676
242873,155.9392
242874,117.9806
242875,142.3707
242876,169.1262
242877,166.2595
242878,149.91899999999998
242879,150.4923
242880,136.4474
242881,103.2663
242882,100.0744
242883,121.4649
242884,121.8134
242885,101.9895
242886,102.3087
242887,94.6481
242888,62.1134
242889,87.3066
242890,154.7925
242891,165.6861
242892,175.4331
242893,186.7618
242894,196.722
242895,191.2394
242896,196.8769
242897,186.3668
242898,143.416
242899,153.3591
242900,159.9526
242901,155.0791
242902,154.7925
242903,154.5058
242904,185.5766
242905,168.5529
242906,181.4532
242907,192.8198
242908,196.808
242909,197.1694
242910,196.9629
242911,188.4739
242912,196.9973
242913,197.3587
242914,183.7329
242915,152.2124
242916,51.7946
242917,115.5416
242918,14.015
242919,39.9196
242920,69.4839
242921,76.454
242922,125.9945
242923,82.8379
242924,119.3744
242925,117.6322
242926,174.57299999999998
242927,88.9026
242928,22.6552
242929,0.0
242930,8.1265
242931,18.5892
242932,4.417
242933,4.9734
242934,168.2662
242935,198.6
242936,197.9954
242937,197.0317
242938,195.8487
242939,193.3465
242940,192.5564
242941,140.2802
242942,75.1772
242943,48.355
242944,18.208
242945,36.8053
242946,52.5317
242947,51.5489
242948,48.6007
242949,39.0036
242950,26.1801
242951,44.8658
242952,124.9492
242953,90.8177
242954,91.7753
242955,102.6279
242956,110.6636
242957,99.436
242958,67.5185
242959,58.9195
242960,29.4776
242961,17.4456
242962,11.0014
242963,5.8081
242964,0.5303
242965,0.317
242966,0.5795
242967,0.2952
242968,0.0
242969,0.9858
242970,5.1589
242971,0.317
242972,6.2718
242973,30.9431
242974,77.0924
242975,112.0573
242976,129.8273
242977,138.8864
242978,169.6996
242979,169.6996
242980,158.8059
242981,136.7959
242982,181.4532
242983,94.3289
242984,32.2255
242985,26.9129
242986,15.1585
242987,8.8684
242988,20.4951
242989,8.7757
242990,4.0461
242991,5.9936
242992,20.6222
242993,78.05
242994,136.4474
242995,165.3994
242996,176.0064
242997,193.2148
242998,185.0498
242999,186.2351
243000,197.2038
243001,196.9629
243002,193.6099
243003,197.1178
243004,174.2864
243005,173.1397
243006,182.6793
243007,163.9661
243008,50.5662
243009,47.3723
243010,47.3723
243011,79.9651
243012,63.8332
243013,51.0576
243014,62.8504
243015,59.4109
243016,45.7817
243017,56.95399999999999
243018,57.9367
243019,65.7987
243020,108.0542
243021,136.099
243022,127.0398
243023,124.9492
243024,101.9895
243025,82.5187
243026,29.2944
243027,0.3936
243028,1.1712
243029,14.6503
243030,28.7448
243031,33.5078
243032,0.5139
243033,6.178999999999999
243034,6.8282
243035,6.3645
243036,7.5701
243037,3.6751
243038,1.6349
243039,0.49200000000000005
243040,0.235
243041,0.2623
243042,20.4951
243043,33.5078
243044,49.0921
243045,46.8809
243046,25.8137
243047,26.1801
243048,24.5611
243049,22.5281
243050,18.7163
243051,9.703
243052,0.6123
243053,10.3522
243054,8.7757
243055,8.8684
243056,0.574
243057,12.2361
243058,13.3796
243059,11.982000000000001
243060,16.175
243061,15.7938
243062,18.7163
243063,15.7938
243064,19.8598
243065,17.8268
243066,42.1179
243067,91.7753
243068,113.7995
243069,100.3936
243070,39.7364
243071,52.5317
243072,54.0058
243073,63.5875
243074,84.75299999999999
243075,41.0187
243076,40.8355
243077,73.1692
243078,101.3511
243079,137.8412
243080,73.6606
243081,94.9673
243082,97.2016
243083,92.4137
243084,80.6035
243085,61.1306
243086,67.0271
243087,43.0338
243088,50.5662
243089,68.0098
243090,109.6502
243091,164.8261
243092,121.4649
243093,132.2663
243094,155.3658
243095,186.2351
243096,196.7048
243097,197.3759
243098,197.8577
243099,190.581
243100,196.6876
243101,192.293
243102,191.7662
243103,191.1077
243104,123.2071
243105,66.5357
243106,8.9611
243107,17.5727
243108,97.2016
243109,104.5431
243110,111.3605
243111,132.9631
243112,114.1479
243113,113.7995
243114,128.782
243115,162.246
243116,168.8395
243117,172.2796
243118,181.4532
243119,176.8664
243120,181.8892
243121,197.3587
243122,196.8596
243123,196.9285
243124,198.6
243125,197.0834
243126,197.1522
243127,197.6512
243128,188.6056
243129,198.4428
243130,197.6512
243131,198.4084
243132,198.6
243133,198.6
243134,198.6
243135,198.6
243136,198.6
243137,198.6
243138,197.8233
243139,198.2879
243140,197.6684
243141,197.7373
243142,198.6
243143,198.6
243144,198.6
243145,198.6
243146,198.6
243147,198.6
243148,198.6
243149,197.5824
